Date,Stocks_Avg_Return,Cryptos_Avg_Return,Stocks_Avg_Volatility,Cryptos_Avg_Volatility,Stocks_Total_Volume,Cryptos_Total_Volume
2022-11-16,-0.021767440767698164,-0.02080531020538645,4.146667480468764,300.841064453125,218744700,45865074587
2022-11-17,-0.010154622191544666,-0.005542772134460651,4.510004679361951,150.784423828125,227343300,37592560893
2022-11-18,-0.006657649375473001,0.00509239213523345,4.959996541341141,204.1912841796875,223306700,34842131987
2022-11-21,-0.03596609555361527,-0.07013581611393715,5.436668395996094,374.85760498046875,235937100,51509584726
2022-11-22,0.011605704453756234,0.0248463662695214,3.5666656494140576,325.8729248046875,192448400,42767499515
2022-11-23,0.031374233811979235,0.0341537573414606,5.1200002034505205,261.33245849609375,227252800,44201551672
2022-11-25,-0.009699461078089567,0.00397073604398215,2.563334147135417,121.944091796875,120957200,24161564172
2022-11-28,-0.006718452651811667,-0.02124298150670015,5.2433319091796875,235.53924560546875,237094300,35018437026
2022-11-29,-0.016286421059937533,0.0270240065679523,5.019999186197921,220.77398681640625,232688200,31221091286
2022-11-30,0.05662493990964673,0.054372267635497254,9.103329976399758,416.0008544921875,323373100,39360501887
2022-12-01,-0.0029603472146887,-0.013358377579567,3.983334859212235,168.70037841796875,219784600,29753328158
2022-12-02,-0.0056317689702689,0.0106445605326507,3.0233357747395737,117.91973876953125,211589700,25753350836
2022-12-05,-0.0349384698918423,-0.0167072224039541,6.369997660319005,252.742919921875,233484600,28329446357
2022-12-06,-0.023370435370302336,0.008131894076827,5.613332112630218,88.11737060546875,232381600,24979135049
2022-12-07,-0.0145161629996723,-0.02248155267224835,4.313331604003906,203.5322265625,222021300,25427609569
2022-12-08,0.010016941884738867,0.03118492651878145,3.8466669718424478,269.50201416015625,233058700,26723873585
2022-12-09,0.0049882537960888335,-0.009479772506151299,5.16000620524088,104.47381591796875,248367800,26034610231
2022-12-12,-0.009980628449201301,0.0062256804838397,5.333330790201818,172.6512451171875,242257000,24768690705
2022-12-13,-0.004243241416550001,0.034722617850156,9.866666158040365,450.64459228515625,369960900,35447624750
2022-12-14,-0.017053023517642568,-0.0032830101686327504,5.133331298828125,309.6793212890625,293271500,33365396898
2022-12-15,-0.02516124008381403,-0.0290624059603865,5.3066660563151045,286.26605224609375,306069300,26997308124
2022-12-19,-0.03987879393688597,-0.0656271127350702,5.4766591389973955,220.9686279296875,302514700,22164702905
2022-12-20,-0.025961877027485928,0.0356434419399057,5.4833323160807295,321.80517578125,311344400,29407048330
2022-12-21,0.013562388180300101,-0.00431032844640145,3.8166656494140625,86.3204345703125,290612600,19100127778
2022-12-22,-0.04898126881347916,0.0022685877283308,7.353332519531246,154.56231689453125,369373700,21739044789
2022-12-23,-0.0009748292638434667,-0.00018034294099039997,4.4099985758463545,60.8818359375,288238300,20165097136
2022-12-27,-0.05129692304966967,-0.00539400928508765,5.3166656494140625,171.14794921875,334935200,19840110976
2022-12-28,-0.0040959960846753,-0.01432521354137345,4.9933319091796875,149.02001953125,364737500,21997383551
2022-12-29,0.0459983623178194,0.00758954338359125,3.606664021809896,79.42681884765625,352622900,18604471419
2022-12-30,0.0038315105920282665,-0.0021775074072202,2.943333943684896,124.76263427734375,297212700,19984831163
