Date,AAPL_Adj_Close,AAPL_Volume,AAPL_Volatility,AAPL_Adj_Close_Daily_Return,TSLA_Adj_Close,TSLA_Volume,TSLA_Volatility,TSLA_Adj_Close_Daily_Return,AMZN_Adj_Close,AMZN_Volume,AMZN_Volatility,AMZN_Adj_Close_Daily_Return,BTC-USD_Adj_Close,BTC-USD_Volume,BTC-USD_Volatility,BTC-USD_Adj_Close_Daily_Return,ETH-USD_Adj_Close,ETH-USD_Volume,ETH-USD_Volatility,ETH-USD_Adj_Close_Daily_Return
2022-05-23,141.19009399414062,117726300,5.6100006103515625,0.04011948571771584,224.96665954589844,88903500,13.966674804687443,0.01656871415985961,107.55699920654295,107798000,4.869003295898423,-0.00031605069518414464,29098.91015625,31483454557,1615.025390625,-0.0034872430393091403,1972.181884765625,16434529708,115.9468994140625,0.005540266201152111
2022-05-24,138.47695922851562,104132700,4.6399993896484375,-0.019216183578272816,209.3866729736328,89092500,11.116653442382756,-0.06925464690507588,104.0999984741211,102934000,4.139999389648423,-0.03214110432537587,29655.5859375,26616506245,987.765625,0.019130468401079792,1978.9827880859373,13057109007,70.84741210937477,0.003448415875253019
2022-05-25,138.6348114013672,92482700,3.4499969482421875,0.0011399165155776547,219.6000061035156,92139300,15.436676025390682,0.048777379117957986,106.7750015258789,93120000,4.525001525878892,0.025696475417555487,29562.361328125,27525063551,772.8359375,-0.003143576713387941,1944.827880859375,13364545730,70.43090820312477,-0.017258819749310095
2022-05-26,141.85105895996094,90601500,7.1999969482421875,0.023199422468879405,235.91000366210932,106003200,21.669998168945256,0.07427138936829292,111.07749938964844,93002000,5.2119979858398295,0.04029499229486544,29267.224609375,36774325352,1572.25390625,-0.009983529917456657,1803.913330078125,23458681818,202.9715576171875,-0.07245605236746355
2022-05-27,147.63247680664062,90978500,4.4199981689453125,0.04075695937040247,253.2100067138672,89295000,13.089996337890653,0.073333062537426,115.14649963378906,93660000,2.5589981079101562,0.036632083603781895,28627.57421875,36582005748,1020.330078125,-0.02185551924250806,1724.9228515625,25470760032,93.3917236328125,-0.04378840002928741
2022-06-01,146.71493530273438,74286600,4.0600128173828125,-0.006215038342193391,246.7899932861328,77247900,13.686660766601562,-0.02535450123418359,121.68399810791016,127528000,4.5565032958984375,0.05677548596711923,29799.080078125,41135817341,2455.697265625,0.04092228878434656,1823.5693359375,21037797760,189.1134033203125,0.05718892545579202
2022-06-02,149.18142700195312,72348100,4.410003662109375,0.016811456135187308,258.3333435058594,93473100,22.143325805664034,0.04677398003874078,125.51100158691406,100560000,5.565002441406236,0.03145034300738625,30467.48828125,29083562061,952.029296875,0.02243049790035867,1834.1505126953125,17065041354,55.6497802734375,0.00580245376432198
2022-06-03,143.42962646484375,88570300,3.5099945068359375,-0.03855574150684371,234.51666259765625,112393800,14.379989624023438,-0.09219359988526965,122.3499984741211,97604000,3.3535003662109517,-0.025185068024527135,29704.390625,26175547452,1257.345703125,-0.02504629358369581,1775.07861328125,14878001811,93.549072265625,-0.03220668042518249
2022-06-06,144.17941284179688,71598400,3.670013427734375,0.005227555808610562,238.27999877929688,84204600,10.516662597656278,0.0160472016783606,124.79000091552734,135269000,5.180007934570298,0.01994280728922404,31370.671875,31947336829,1799.103515625,0.056095453060653444,1859.2896728515625,16518471852,110.040283203125,0.0474407493506146
2022-06-07,146.71493530273438,67808200,4.899993896484375,0.01758588421857188,238.8866729736328,72808500,9.903335571289091,0.0025460558898939833,123.0,85156700,3.470001220703139,-0.014344105316090427,31155.478515625,40770974039,2178.0,-0.006859698773187373,1814.04833984375,24020076750,133.5013427734375,-0.024332589842456676
2022-06-08,145.9750213623047,53950200,2.4099884033203125,-0.0050432080340214736,241.86666870117188,76210500,10.786666870117216,0.012474516432601446,121.18000030517578,64926600,3.0,-0.014796745486375773,30214.35546875,30242059107,1309.287109375,-0.03020730515832104,1793.572265625,18041476023,60.44482421875,-0.01128750197501005
2022-06-09,140.7263641357422,69473000,5.4199981689453125,-0.035955858595392964,239.7066650390625,96491400,16.220001220703125,-0.008930555308462429,116.1500015258789,67029800,5.2000045776367045,-0.04150848957443054,30111.998046875,21692004719,589.044921875,-0.003387708269364409,1789.8260498046875,12013083393,47.425537109375,-0.0020886896458599535
2022-06-10,135.290283203125,91437900,3.6999969482421875,-0.03862873148185397,232.22999572753903,97536600,11.586669921875,-0.031190911234383334,109.6500015258789,87266000,5.449996948242202,-0.05596211721574329,29083.8046875,29867476527,1267.662109375,-0.03414563715680452,1665.042236328125,18504740451,134.173828125,-0.06971840279684127
2022-06-14,130.97889709472656,84784300,2.410003662109375,-0.031867670067075804,220.88999938964844,97988700,14.59333801269537,-0.04883088552951231,102.30999755859376,69728800,3.4499969482421733,-0.06694029972770044,22206.79296875,50913575242,2068.1328125,-0.2364550234277184,1211.662841796875,33327826525,157.7698974609375,-0.2722930293534631
2022-06-16,128.3151397705078,108123900,3.350006103515625,-0.02033730152951485,213.1000061035156,107390700,16.473342895507812,-0.03526639190392389,103.66000366210938,82186300,2.5699996948241903,0.013195251057869006,20381.650390625,31183975654,2603.6953125,-0.0821884808262674,1067.730712890625,18907671369,187.3560791015625,-0.11878892703584198
2022-06-17,129.79501342773438,134520300,3.2700042724609375,0.011533118070660375,216.759994506836,92641800,7.7733306884765625,0.017174980283869656,106.22000122070312,99772100,4.470001220703111,0.02469609751257895,20471.482421875,27132421514,916.79296875,0.004407495444594733,1086.519287109375,14591486540,51.6038818359375,0.01759673482453694
2022-06-21,134.04721069335938,81000500,3.739990234375,0.032760867720025955,237.0366668701172,122793000,19.243331909179688,0.09354434802147837,108.68000030517578,70901200,8.06999969482419,0.023159471438541024,20710.59765625,28970212744,1205.56640625,0.011680406403763444,1124.8245849609375,15632089439,72.85986328125,0.035255055576115524
2022-06-22,133.5341796875,73409200,3.8499908447265625,-0.003827241187680963,236.086669921875,101107500,13.006668090820312,-0.004007805884153504,108.9499969482422,60040100,5.110000610351548,0.0024843268523027096,19987.029296875,28574793478,987.671875,-0.034937106663198714,1051.421875,15010593493,76.4984130859375,-0.06525702846678672
2022-06-23,136.4149932861328,72433800,2.959991455078125,0.021573604640958255,235.07000732421875,104202600,10.679992675781278,-0.004306310889948484,112.44000244140624,64345300,5.069999694824219,0.032033093996523876,21085.876953125,26188097173,1185.64453125,0.05497803800296652,1143.38671875,14657862919,96.274658203125,0.0874671204172921
2022-06-24,139.75949096679688,89116800,2.1399993896484375,0.024517082764127895,245.7066650390625,95770800,9.979995727539091,0.04524889345059324,116.45999908447266,69867600,5.279998779296875,0.03575237064906056,21231.65625,24957784918,695.40625,0.006913598955313738,1226.8447265625,16981552654,104.1029052734375,0.07299193391343572
2022-06-27,139.75949096679688,70207900,2.5200042724609375,0.0,244.9199981689453,89178300,9.503341674804659,-0.0032016505127857586,113.22000122070312,62133200,5.280006408691392,-0.027820692849391482,20735.478515625,20965695707,857.890625,-0.02336971400311738,1193.6806640625,12492225250,54.3883056640625,-0.02703199661861244
2022-06-28,135.59613037109375,67083400,6.0999908447265625,-0.029789465938254045,232.663330078125,90391200,17.626663208007812,-0.0500435578248114,107.4000015258789,74942900,7.80999755859375,-0.05140434227234392,20280.634765625,21381535161,935.611328125,-0.02193553187871977,1144.5792236328125,14023205651,88.579345703125,-0.04113448588718749
2022-06-29,137.36209106445312,66242400,4.0,0.013023680605975807,228.4900054931641,82897200,8.900009155273438,-0.0179371823809088,108.91999816894533,66375300,4.079994201660142,0.014152668728781848,20104.0234375,23552740328,426.365234375,-0.008708372798288844,1098.94384765625,15386286815,60.585693359375,-0.03987087571947978
2022-06-30,134.88577270507812,98964500,4.5999908447265625,-0.018027669353206432,224.47332763671875,94600500,10.593338012695312,-0.017579227799377484,106.20999908447266,97679400,5.660003662109375,-0.024880638358708018,19784.7265625,26267239923,1411.50390625,-0.01588223750298734,1067.298828125,16350755497,94.59558105468761,-0.0287958475755975
2022-07-01,137.06614685058594,71051600,3.3799896240234375,0.016164596916200313,227.26333618164065,74460300,8.110000610351534,0.012429131666980009,109.55999755859376,73021200,3.9000015258789062,0.03154127203651269,19269.3671875,30767551159,1558.962890625,-0.02604834458398897,1059.767333984375,17499453625,60.0731201171875,-0.007056593656957433
2022-07-05,139.6608428955078,73353800,4.6800079345703125,0.018930247216698337,233.0666656494141,84581100,16.979995727539062,0.025535704813974602,113.5,76583700,7.7600021362304545,0.035962053023039564,20190.115234375,26715546990,1294.234375,0.04778299348991011,1134.541015625,16195518291,78.852783203125,0.07055669602449499
2022-07-06,141.0026397705078,74064300,3.0399932861328125,0.009607538141552796,231.7333374023437,71853600,7.376678466796847,-0.005720802000385716,114.33000183105467,66958900,3.470001220703111,0.007312791463036872,20548.24609375,24598943708,772.017578125,0.017737930428710857,1186.9739990234375,15373536703,77.38916015625,0.046215150158809504
2022-07-07,144.38662719726562,66253700,3.2700042724609375,0.023999461515511245,244.5433349609375,81930600,13.1533203125,0.05527904488059332,116.33000183105467,57872300,3.5,0.01749322109655349,21637.587890625,25814972520,1475.712890625,0.053013857820514154,1237.5933837890625,14230795894,81.271728515625,0.04264574018240608
2022-07-08,145.06732177734375,64547800,2.5500030517578125,0.004714387982400536,250.76333618164065,101854200,13.819992065429716,0.025435169687600512,115.54000091552734,45719700,2.8899993896484375,-0.006791033294013427,21731.1171875,49899834488,1057.48828125,0.004322538045727464,1222.5062255859375,16315929082,62.2535400390625,-0.012190723060375164
2022-07-11,142.9264373779297,63141600,2.8600006103515625,-0.01475786809313262,234.3433380126953,99241200,19.436676025390625,-0.06548005948146862,111.75,53487600,3.430000305175753,-0.03280250030721621,19970.556640625,24150249025,931.814453125,-0.08101564828372909,1097.236572265625,12064180410,74.1910400390625,-0.1024695422391585
2022-07-12,143.90318298339844,77588800,3.399993896484375,0.006833904373380717,233.07000732421875,87930900,11.403335571289062,-0.005433611636988744,109.22000122070312,54280300,4.890007019042969,-0.022639810105564928,19323.9140625,25810220018,734.9140625,-0.03237979740682695,1038.191650390625,12583282453,59.12353515625,-0.05381238956798651
2022-07-13,143.53814697265625,71185600,4.3300018310546875,-0.0025366778077751118,237.0399932861328,97954500,17.026657104492102,0.017033448479672808,110.4000015258789,61353800,5.769996643066392,0.010803884746268588,20212.07421875,33042430345,1223.099609375,0.04596171114078618,1113.587158203125,18302588147,94.36682128906261,0.07262195547819328
2022-07-14,146.47816467285156,78140700,5.6999969482421875,0.020482483313341016,238.31333923339844,78557400,9.320007324218722,0.005371861218914864,110.62999725341795,51163100,3.599998474121108,0.002083294604711794,20569.919921875,31158743333,1100.63671875,0.017704551212910147,1191.5262451171875,16688640823,125.547607421875,0.0699892112978604
2022-07-15,148.15533447265625,76259900,2.660003662109375,0.011449964597457507,240.0666656494141,69683100,6.73333740234375,0.0073572315408600986,113.5500030517578,84317800,4.0,0.02639434033114041,20836.328125,25905575359,741.244140625,0.012951348577769028,1233.129150390625,17411448225,92.875,0.034915643229785465
2022-07-18,145.096923828125,81420900,4.8700103759765625,-0.020643270493211352,240.54666137695312,82537500,10.913330078125,0.001999426810217919,113.76000213623048,59115400,4.089996337890611,0.0018493974357443044,22485.689453125,39974475562,1851.12109375,0.0791579647925611,1578.7178955078125,27440420623,239.911865234375,0.28025348764783753
2022-07-19,148.9741973876953,82982400,4.3199920654296875,0.026721955623009164,245.52999877929688,80890200,10.163330078125,0.020716718219316865,118.20999908447266,60990000,4.919998168945327,0.03911741266419089,23389.43359375,48765202697,1983.556640625,0.0401919693193753,1542.9752197265625,27753529276,105.235595703125,-0.02264031837667424
2022-07-20,150.9868621826172,64823400,3.350006103515625,0.01351015699506708,247.5,88864200,7.179992675781307,0.008023464466653252,122.7699966430664,71268300,5.160003662109375,0.03857539627705431,23231.732421875,42932549127,1186.869140625,-0.006742410894342465,1520.20068359375,22942708340,111.842529296875,-0.014760143806359038
2022-07-21,153.265869140625,65086600,3.6300048828125,0.015094074577504557,271.7066650390625,142032300,18.399993896484375,0.09780470722853529,124.62999725341795,60239900,3.589996337890611,0.01515028639903937,23164.62890625,33631012204,957.173828125,-0.0028884421706671937,1576.74951171875,20009556587,123.5765380859375,0.037198265160175215
2022-07-22,152.0227508544922,66675400,2.8699951171875,-0.008110861818766857,272.24334716796875,103472700,10.073364257812557,0.0019752262198982073,122.41999816894533,51463800,4.150001525878906,-0.01773248120979176,22714.978515625,31421555646,1068.51171875,-0.01941107679491816,1537.4051513671875,18926100582,117.5675048828125,-0.02495282862569259
2022-07-25,150.8980712890625,53623900,2.7599945068359375,-0.007398100344244929,268.4333190917969,64073400,6.746673583984375,-0.013994935471540293,121.13999938964844,50221300,3.6100006103515625,-0.010455798059483934,21361.701171875,35574561406,1287.478515625,-0.05957643071593122,1445.3834228515625,20585056021,159.9534912109375,-0.059855223220627085
2022-07-26,149.56614685058594,55138700,2.2899932861328125,-0.008826649851111146,258.8599853515625,66820800,11.046661376953068,-0.0356637312112531,114.80999755859376,67075100,3.6200027465820312,-0.052253606265046604,21239.75390625,28624673855,584.3046875,-0.005708686992848544,1441.8067626953125,18238563509,82.199462890625,-0.0024745407341075776
2022-07-27,154.68653869628906,78620700,5.1699981689453125,0.03423496528808956,274.82000732421875,88110000,14.13665771484375,0.061655036992220635,120.97000122070312,61582000,4.739997863769531,0.05365389594199388,22930.548828125,31758955233,1915.72265625,0.0796052030234431,1636.232666015625,23007524016,213.1805419921875,0.13484879413164408
2022-07-28,155.239013671875,81378700,3.2299957275390625,0.0035715775932556593,280.8999938964844,84723000,10.5,0.02212352234272652,122.27999877929688,82245500,4.759994506835952,0.010829110898360028,23843.88671875,40212386158,1388.205078125,0.0398306162434614,1725.4681396484375,27231399966,169.6854248046875,0.054537154456223425
2022-08-01,159.3432159423828,67829400,2.6999969482421875,0.026437956370830573,297.27667236328125,117042900,16.876678466796875,0.05830074340561198,135.38999938964844,76846900,5.32000732421875,0.10721295993806645,23314.19921875,25849159141,573.990234375,-0.022214813643761877,1635.19580078125,16191371176,86.7548828125,-0.05231759242195011
2022-08-02,157.8633270263672,59907000,2.779998779296875,-0.00928742969861196,300.586669921875,95577600,15.16668701171875,0.011134400598203698,134.16000366210938,61922400,3.350006103515625,-0.009084834427092181,22978.1171875,28389250717,704.95703125,-0.014415336683737068,1632.9454345703125,20426082309,104.7786865234375,-0.0013762059625289647
2022-08-03,163.90122985839844,82507500,5.839996337890625,0.03824765983186684,307.39666748046875,80091000,8.399993896484375,0.02265568716125621,139.52000427246094,71827800,4.44000244140625,0.039952299225118226,22846.5078125,26288169966,830.814453125,-0.0057275961266136655,1618.87451171875,16786218830,82.4637451171875,-0.008616897144064772
2022-08-04,163.5855712890625,55474100,2.760009765625,-0.0019259072650562592,308.6333312988281,72256200,8.606658935546875,0.004023022853486102,142.57000732421875,70585000,4.0099945068359375,0.021860686341448332,22630.95703125,25120229769,712.30859375,-0.009434736504108754,1608.205810546875,14467440626,73.18505859375,-0.006590196519029812
2022-08-05,163.35829162597656,56697000,2.850006103515625,-0.0013893625293169842,288.1700134277344,113172900,19.063323974609375,-0.0663030068235908,140.8000030517578,50686900,3.2599945068359375,-0.012414983387324718,23289.314453125,28881249043,810.650390625,0.029091011085651708,1732.254638671875,18546491876,125.757568359375,0.07713492098552788
2022-08-08,162.88409423828125,60276900,3.6100006103515625,-0.0029028057466530255,290.42333984375,98994000,16.11334228515625,0.007819434052879659,139.41000366210938,52229000,5.94000244140625,-0.009872154542052702,23809.486328125,28575544847,1027.142578125,0.02233521626611057,1775.51611328125,16841424404,109.478515625,0.024974085012434255
2022-08-09,162.9334716796875,63135500,2.57000732421875,0.00030314464796066254,283.3333435058594,86244600,13.0433349609375,-0.024412625864385085,137.8300018310547,40434700,2.739990234375,-0.011333489631663474,23164.318359375,23555719219,916.615234375,-0.02709709734425869,1703.0250244140625,16368619692,110.272705078125,-0.04082817853633558
2022-08-10,167.20144653320312,70170500,2.44000244140625,0.026194586106322415,294.3566589355469,94918800,14.1400146484375,0.03890581776676605,142.69000244140625,54773800,3.5900115966796875,0.0352608325167747,23947.642578125,32837431722,1355.89453125,0.033815983988709775,1851.74267578125,23512477984,204.3101806640625,0.08732558197044393
2022-08-11,166.46047973632812,57149200,2.8000030517578125,-0.004431581258645734,286.6300048828125,70155000,12.4033203125,-0.026249292544206493,140.63999938964844,44867300,4.730010986328125,-0.014366830308238487,23957.529296875,37127036580,921.6328125,0.00041284726535173455,1881.22412109375,23826986482,76.11083984375,0.015920919087778707
2022-08-12,170.02700805664062,68039400,2.7700042724609375,0.02142567608817325,300.0299987792969,79657200,15.126678466796875,0.046750143628413676,143.5500030517578,47643500,3.45001220703125,0.020691152408548463,24402.818359375,27265804688,755.30078125,0.018586602023192844,1957.2464599609373,17168141904,97.469482421875,0.04041110148161797
2022-08-15,171.1038818359375,54091700,2.0399932861328125,0.00633354542672504,309.32000732421875,89359200,11.9033203125,0.03096359891583922,143.17999267578125,39014600,2.269989013671875,-0.0025775713556979163,24136.97265625,35123501685,1295.814453125,-0.01089405736706095,1904.2281494140625,20349931313,125.353515625,-0.027088213789863147
2022-08-16,170.94578552246094,56377100,2.0500030517578125,-0.0009239785315224847,306.5633239746094,88136400,11.7833251953125,-0.008912075793144236,144.77999877929688,59102900,4.57000732421875,0.0111747882760318,23883.291015625,27753685646,494.916015625,-0.010510085263709001,1878.139404296875,15637578930,48.471923828125,-0.01370043034245405
2022-08-17,172.44749450683594,79542000,3.579986572265625,0.00878470902213424,303.9966735839844,68766000,9.623352050781193,-0.008372333511224461,142.10000610351562,48149800,2.600006103515625,-0.01851079360669594,23335.998046875,30931623076,1163.705078125,-0.02291530796119967,1832.9996337890625,20308508124,128.1434326171875,-0.02403430246154259
2022-08-18,172.05230712890625,62290100,1.779998779296875,-0.0022916388496094786,302.8699951171875,47500500,4.64666748046875,-0.0037062197211366055,142.3000030517578,37458700,2.3899993896484375,0.0014074379989574837,23212.73828125,23747613147,386.23046875,-0.005281958173694035,1847.0078125,14999352229,49.419189453125,0.007642215771740624
2022-08-19,169.4539794921875,70346300,2.4300079345703125,-0.015101963351017544,296.6666564941406,61395300,7.8599853515625,-0.020481852686155544,138.22999572753906,47792800,3.1999969482421875,-0.02860159688639219,20877.552734375,40509610260,2344.46484375,-0.10059931398792521,1612.9873046875,25906358731,235.7564697265625,-0.12670250024321428
2022-08-22,165.55157470703125,69026800,2.720001220703125,-0.023029289703616396,289.913330078125,55843200,6.10333251953125,-0.022764022407583906,133.22000122070312,50461500,3.470001220703125,-0.036243902638259384,21398.908203125,31666498758,592.279296875,0.024972058525402963,1622.505859375,18557078599,87.7640380859375,0.0059011962833421805
2022-08-23,165.2156524658203,54147100,2.0600128173828125,-0.002029109308113841,296.4533386230469,63984900,10.9033203125,0.0225584954757323,133.6199951171875,36252100,2.040008544921875,0.003002506326521548,21528.087890625,31878280659,691.064453125,0.006036741981122917,1662.7698974609375,18322041914,97.2479248046875,0.024815958508431768
2022-08-24,165.5120391845703,53841500,1.8600006103515625,0.0017939384938803205,297.0966796875,57259800,7.14666748046875,0.002170125887066332,133.8000030517578,38627000,3.3699951171875,0.001347163157822573,21395.01953125,31962253368,588.0703125,-0.006181150878381003,1657.0592041015625,16780932907,76.45849609375,-0.0034344459615821554
2022-08-25,167.98190307617188,51218200,1.7899932861328125,0.014922563360163288,296.07000732421875,53230000,11.3599853515625,-0.003455684406709514,137.27999877929688,37496300,3.1399993896484375,0.026008936084948253,21600.904296875,31028679593,427.1953125,0.009623023027591993,1696.45703125,14818795695,61.3271484375,0.023775751072091955
2022-08-26,161.6491241455078,78961000,7.4900054931640625,-0.03769917362939057,288.0899963378906,57163900,14.529998779296875,-0.026953121859416895,130.75,53322700,7.3300018310546875,-0.04756700784791723,20260.01953125,42326789564,1605.42578125,-0.06207539958496022,1507.7828369140625,26713710143,199.789794921875,-0.11121660664574373
2022-08-29,159.4361114501953,73314000,3.079986572265625,-0.01369022385373686,284.82000732421875,41864700,7.03997802734375,-0.01135058160727187,129.7899932861328,48101600,3.17999267578125,-0.007342307563037775,20297.994140625,32637854078,756.677734375,0.0018743619331869077,1553.037353515625,17965837488,128.5811767578125,0.03001394862285589
2022-08-30,156.99588012695312,77906200,4.839996337890625,-0.015305386596840553,277.70001220703125,50541800,15.83001708984375,-0.0249982267189629,128.72999572753906,49203000,5.220008850097656,-0.008167020675137082,19796.80859375,34483360283,925.00390625,-0.024691382971281484,1523.8388671875,21835784470,119.62939453125,-0.018800891209749815
2022-08-31,155.32623291015625,87991100,3.44000244140625,-0.010634974723201185,275.6099853515625,52107300,9.440002441406307,-0.007526203685978228,126.7699966430664,53648700,3.849998474121108,-0.015225659516225343,20049.763671875,33225232872,621.408203125,0.012777568511970205,1553.6849365234375,20591680941,88.0723876953125,0.019586105840063928
2022-09-01,156.05731201171875,74229900,3.75,0.004706732970118255,277.1600036621094,54287000,11.42999267578125,0.005623955563764049,127.81999969482422,56636100,4.3600006103515625,0.008282741023605045,20127.140625,30182031010,544.421875,0.0038592451457939436,1586.1767578125,16434276817,72.8944091796875,0.020912747832753542
2022-09-02,153.9332275390625,76957800,5.3899993896484375,-0.01361092566105937,270.2099914550781,50890100,13.27001953125,-0.02507581222110289,127.51000213623048,57429800,4.9900054931640625,-0.002425266463259801,19969.771484375,29123998928,586.802734375,-0.007818752974256604,1577.220458984375,17708478709,91.3052978515625,-0.005646469590486647
2022-09-06,152.6686248779297,73714800,3.399993896484375,-0.008215267628374101,274.4200134277344,55860000,10.25,0.015580556255471167,126.11000061035156,43888600,3.879997253417983,-0.010979542799969266,18837.66796875,43403978910,1355.09765625,-0.056690859808325555,1561.74853515625,22946059125,118.8468017578125,-0.009809613957257324
2022-09-07,154.0814208984375,87449600,3.05999755859375,0.00925400370663887,283.70001220703125,50028900,11.57000732421875,0.03381677109982606,129.47999572753906,47900300,4.420005798339844,0.026722663554652915,19290.32421875,35239757134,782.705078125,0.024029314602578067,1629.9063720703125,19560363854,151.0374755859375,0.04364200470163615
2022-09-08,152.59947204589844,84923800,3.6800079345703125,-0.009617959413262933,289.260009765625,53713100,9.739990234375,0.01959815762903916,129.82000732421875,43988500,3.1800003051757812,0.0026259778181887405,19329.833984375,32194477850,340.63671875,0.0020481649337233954,1635.34765625,17621046717,52.000244140625,0.0033384029125402837
2022-09-09,155.47439575195312,68028800,3.07000732421875,0.01883967006904186,299.67999267578125,54338100,8.600006103515625,0.03602289482946186,133.27000427246094,49387600,2.9300079345703125,0.02657523304266962,21381.15234375,48469528171,2128.447265625,0.10612188190716765,1719.08544921875,20242323690,102.9732666015625,0.05120488762662756
2022-09-12,161.46141052246094,104956000,4.959991455078125,0.03850804334406033,304.4200134277344,48674600,5.089996337890625,0.01581694096302666,136.4499969482422,53826900,2.4900054931640625,0.023861278411006825,22370.44921875,50212088965,835.28515625,0.04626957701319512,1713.7652587890625,17688391310,79.8699951171875,-0.0030947795132029166
2022-09-13,151.9869384765625,122656600,7.1699981689453125,-0.05867948270265133,292.1300048828125,68229600,7.0,-0.04037188096320543,126.81999969482422,72694000,5.129997253417969,-0.0705752837581286,20296.70703125,51091116622,2611.150390625,-0.09270006906083372,1580.7879638671875,23066821734,181.7471923828125,-0.07759364606085906
2022-09-14,153.43923950195312,87965400,3.4900054931640625,0.009555433117791168,302.6099853515625,72628700,14.3599853515625,0.03587437200418364,128.5500030517578,45316800,2.5099945068359517,0.01364140798846103,20241.08984375,37872380889,673.8046875,-0.0027402074343571003,1634.7550048828125,17897150206,78.1253662109375,0.03413932940354747
2022-09-15,150.53463745117188,90481100,3.8600006103515625,-0.018929982058105033,303.75,64795500,8.399993896484375,0.003767273730617582,126.27999877929688,52887200,4.8699951171875,-0.0176585314552421,19701.2109375,36389011503,681.431640625,-0.026672422800232853,1471.6934814453125,26946275878,182.8062744140625,-0.09974676508128455
2022-09-16,148.88473510742188,162278800,2.980010986328125,-0.010960283770472201,303.3500061035156,87087800,8.1099853515625,-0.0013168523341049454,123.52999877929688,115667800,3.1700057983398438,-0.021777003694830932,19772.583984375,30123362273,470.552734375,0.003622774615297697,1432.44775390625,16764804299,64.98291015625,-0.026667052639602784
2022-09-19,152.6192169189453,81474200,5.459991455078125,0.02508304030516606,309.07000732421875,60231200,12.040008544921875,0.018856110452001085,124.66000366210938,47279700,2.909996032714858,0.009147615105472573,19544.12890625,40177002624,1249.162109375,-0.011554133658278176,1377.5413818359375,18712714223,100.851318359375,-0.03833045353352971
2022-09-20,155.0100860595703,107689800,5.0,0.015665583855634546,308.7300109863281,61642800,7.75,-0.0011000625419275156,122.19000244140624,47698400,3.2600021362304688,-0.019813903001303257,18890.7890625,36791346508,789.001953125,-0.033428956945789956,1324.38818359375,14722317220,62.7642822265625,-0.03858555462874502
2022-09-21,151.86837768554688,101696800,5.1399993896484375,-0.020267767432991968,300.79998779296875,62555700,13.16998291015625,-0.025685948599634356,118.54000091552734,58498900,5.310005187988281,-0.02987152347123634,18547.400390625,46363793975,1384.31640625,-0.018177571658806957,1252.6077880859375,20643507800,155.0501708984375,-0.054198909652784066
2022-09-22,150.90017700195312,86652500,3.55999755859375,-0.006375261910010477,288.5899963378906,70545400,15.470001220703125,-0.040591728559117746,117.30999755859376,55229200,2.529998779296861,-0.010376272544574183,19413.55078125,41135767926,1041.318359375,0.04669928789927913,1327.68017578125,18461527259,95.1895751953125,0.05993287636350053
2022-09-23,148.6179962158203,96029900,2.910003662109375,-0.015123778059606074,275.3299865722656,63748400,11.67999267578125,-0.04594757245188685,113.77999877929688,65126700,3.990005493164034,-0.0300912015408894,19297.638671875,38896078052,847.119140625,-0.005970680514919002,1328.259521484375,18771106339,83.0899658203125,0.00043635938360231386
2022-09-26,148.95391845703125,93339400,4.1300048828125,0.002260306623453001,276.010009765625,58076900,13.779998779296932,0.0024698479153155706,115.1500015258789,62723300,4.2099990844726705,0.012040804722097675,19222.671875,44148798321,553.587890625,-0.003884765289146941,1335.3201904296875,16034549271,53.47705078125,0.005315729969262328
2022-09-27,149.9320068359375,84442700,4.7700042724609375,0.00656638233514073,282.94000244140625,61925200,11.160003662109375,0.02510775852537339,114.41000366210938,60094700,5.2699966430664205,-0.006426381710496365,19110.546875,58571439619,1422.787109375,-0.005832956039052206,1330.127685546875,17870598937,87.9000244140625,-0.003888584116399585
2022-09-28,148.0351104736328,146691400,5.8000030517578125,-0.01265171061426773,287.8099975585937,54664800,11.42999267578125,0.0172121123742337,118.01000213623048,55763800,4.899993896484403,0.0314657666190894,19426.720703125,53071298734,1135.046875,0.016544467837213528,1337.410888671875,18994979566,84.09521484375,0.005475566897929385
2022-09-29,140.7637481689453,128138200,6.040008544921875,-0.049119173697530605,268.2099914550781,77620600,17.8699951171875,-0.06810050474193585,114.8000030517578,58969700,3.0100021362304545,-0.027201076403397306,19573.05078125,41037843771,664.912109375,0.007532412719634118,1335.65234375,13796915736,54.914306640625,-0.0013148875463555587
2022-09-30,136.5353240966797,124925300,5.100006103515625,-0.030039155160820563,265.25,67726600,13.100006103515625,-0.011036096899372572,113.0,59479600,4.080001831054702,-0.015679468675155572,19431.7890625,43975248085,844.1875,-0.0072171538473359,1327.9786376953125,14250100093,48.3602294921875,-0.005745287005705868
2022-10-03,140.734130859375,114311700,5.3800048828125,0.030752530822881985,242.3999938964844,98363500,14.150009155273324,-0.08614516909902203,115.87999725341795,50941900,4.460006713867173,0.02548670135768094,19623.580078125,30484729489,628.31640625,0.009869961793436799,1323.439208984375,10153070907,55.403564453125,-0.003418299498262667
2022-10-04,144.34017944335938,87830100,1.9600067138671875,0.025623127538177748,249.44000244140625,109578500,15.490005493164006,0.029042940273044104,121.08999633789062,62812600,3.2099990844726562,0.04496029692750958,20336.84375,35887278685,856.50390625,0.036347275524413414,1362.1265869140625,10139774963,44.894287109375,0.02923245561039156
